2026-03-02 00:01:45,922 INFO  [nio-9101-exec-4] [1772380905900] money : ====================
2026-03-02 12:15:01,307 INFO  [nio-9101-exec-8] [1772424901288] money : GET /money-pos/pos/couponRule/memberCoupons/2028131401997746176
2026-03-02 12:15:01,307 INFO  [nio-9101-exec-8] [1772424901288] money : WebRequestContext(requestId=1772424901288, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:01,307 INFO  [nio-9101-exec-8] [1772424901288] money : > 127.0.0.1
2026-03-02 12:15:01,307 INFO  [nio-9101-exec-8] [1772424901288] money : body: -
2026-03-02 12:15:01,314 INFO  [nio-9101-exec-8] [1772424901288] money : spend time: 7ms
2026-03-02 12:15:30,077 INFO  [nio-9101-exec-1] [1772424930063] money : ====================
2026-03-02 12:15:30,077 INFO  [nio-9101-exec-1] [1772424930063] money : GET /money-pos/auth/own
2026-03-02 12:15:30,077 INFO  [nio-9101-exec-1] [1772424930063] money : WebRequestContext(requestId=1772424930063, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:30,077 INFO  [nio-9101-exec-1] [1772424930063] money : > 127.0.0.1
2026-03-02 12:15:30,077 INFO  [nio-9101-exec-1] [1772424930063] money : body: -
2026-03-02 12:15:30,084 INFO  [nio-9101-exec-1] [1772424930063] money : spend time: 7ms
2026-03-02 12:15:30,286 INFO  [io-9101-exec-10] [1772424930257] money : ====================
2026-03-02 12:15:30,286 INFO  [nio-9101-exec-3] [1772424930257] money : ====================
2026-03-02 12:15:30,286 INFO  [nio-9101-exec-3] [1772424930257] money : GET /money-pos/gms/goodsCategory/tree
2026-03-02 12:15:30,286 INFO  [io-9101-exec-10] [1772424930257] money : GET /money-pos/gms/brand/select
2026-03-02 12:15:30,286 INFO  [nio-9101-exec-3] [1772424930257] money : WebRequestContext(requestId=1772424930257, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:30,286 INFO  [io-9101-exec-10] [1772424930257] money : WebRequestContext(requestId=1772424930257, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:30,286 INFO  [nio-9101-exec-3] [1772424930257] money : > 127.0.0.1
2026-03-02 12:15:30,286 INFO  [io-9101-exec-10] [1772424930257] money : > 127.0.0.1
2026-03-02 12:15:30,286 INFO  [nio-9101-exec-3] [1772424930257] money : body: -
2026-03-02 12:15:30,286 INFO  [io-9101-exec-10] [1772424930257] money : body: -
2026-03-02 12:15:30,289 INFO  [nio-9101-exec-3] [1772424930257] money : spend time: 3ms
2026-03-02 12:15:30,289 INFO  [io-9101-exec-10] [1772424930257] money : spend time: 3ms
2026-03-02 12:15:30,352 INFO  [nio-9101-exec-4] [1772424930316] money : ====================
2026-03-02 12:15:30,353 INFO  [nio-9101-exec-4] [1772424930316] money : GET /money-pos/gms/goodsCategory/select
2026-03-02 12:15:30,353 INFO  [nio-9101-exec-4] [1772424930316] money : WebRequestContext(requestId=1772424930316, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:30,353 INFO  [nio-9101-exec-4] [1772424930316] money : > 127.0.0.1
2026-03-02 12:15:30,353 INFO  [nio-9101-exec-4] [1772424930316] money : body: -
2026-03-02 12:15:30,358 INFO  [nio-9101-exec-4] [1772424930316] money : spend time: 6ms
2026-03-02 12:15:30,414 INFO  [nio-9101-exec-6] [1772424930388] money : ====================
2026-03-02 12:15:30,414 INFO  [nio-9101-exec-6] [1772424930388] money : GET /money-pos/dict/detail?dict=goodsStatus
2026-03-02 12:15:30,415 INFO  [nio-9101-exec-6] [1772424930388] money : WebRequestContext(requestId=1772424930388, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:30,415 INFO  [nio-9101-exec-6] [1772424930388] money : > 127.0.0.1
2026-03-02 12:15:30,415 INFO  [nio-9101-exec-6] [1772424930388] money : body: -
2026-03-02 12:15:30,422 INFO  [nio-9101-exec-6] [1772424930388] money : spend time: 8ms
2026-03-02 12:15:30,449 INFO  [nio-9101-exec-5] [1772424930432] money : ====================
2026-03-02 12:15:30,449 INFO  [nio-9101-exec-5] [1772424930432] money : GET /money-pos/dict/detail?dict=memberType
2026-03-02 12:15:30,449 INFO  [nio-9101-exec-5] [1772424930432] money : WebRequestContext(requestId=1772424930432, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:30,449 INFO  [nio-9101-exec-5] [1772424930432] money : > 127.0.0.1
2026-03-02 12:15:30,449 INFO  [nio-9101-exec-5] [1772424930432] money : body: -
2026-03-02 12:15:30,452 INFO  [nio-9101-exec-5] [1772424930432] money : spend time: 3ms
2026-03-02 12:15:30,473 INFO  [nio-9101-exec-2] [1772424930459] money : ====================
2026-03-02 12:15:30,473 INFO  [nio-9101-exec-2] [1772424930459] money : GET /money-pos/gms/goods?page=1&size=10
2026-03-02 12:15:30,473 INFO  [nio-9101-exec-2] [1772424930459] money : WebRequestContext(requestId=1772424930459, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:30,473 INFO  [nio-9101-exec-2] [1772424930459] money : > 127.0.0.1
2026-03-02 12:15:30,473 INFO  [nio-9101-exec-2] [1772424930459] money : body: -
2026-03-02 12:15:30,480 INFO  [nio-9101-exec-2] [1772424930459] money : spend time: 7ms
2026-03-02 12:15:34,899 INFO  [nio-9101-exec-7] [1772424934882] money : ====================
2026-03-02 12:15:34,899 INFO  [nio-9101-exec-7] [1772424934882] money : GET /money-pos/gms/goods?page=1&size=10
2026-03-02 12:15:34,899 INFO  [nio-9101-exec-7] [1772424934882] money : WebRequestContext(requestId=1772424934882, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:15:34,900 INFO  [nio-9101-exec-7] [1772424934882] money : > 127.0.0.1
2026-03-02 12:15:34,900 INFO  [nio-9101-exec-7] [1772424934882] money : body: -
2026-03-02 12:15:34,909 INFO  [nio-9101-exec-7] [1772424934882] money : spend time: 10ms
2026-03-02 12:16:00,171 INFO  [nio-9101-exec-9] [1772424960156] money : ====================
2026-03-02 12:16:00,171 INFO  [nio-9101-exec-9] [1772424960156] money : GET /money-pos/auth/own
2026-03-02 12:16:00,171 INFO  [nio-9101-exec-9] [1772424960156] money : WebRequestContext(requestId=1772424960156, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:00,172 INFO  [nio-9101-exec-9] [1772424960156] money : > 127.0.0.1
2026-03-02 12:16:00,172 INFO  [nio-9101-exec-9] [1772424960156] money : body: -
2026-03-02 12:16:00,179 INFO  [nio-9101-exec-9] [1772424960156] money : spend time: 8ms
2026-03-02 12:16:00,277 INFO  [nio-9101-exec-8] [1772424960260] money : ====================
2026-03-02 12:16:00,277 INFO  [nio-9101-exec-8] [1772424960260] money : GET /money-pos/dict/detail?dict=memberType
2026-03-02 12:16:00,277 INFO  [nio-9101-exec-8] [1772424960260] money : WebRequestContext(requestId=1772424960260, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:00,277 INFO  [nio-9101-exec-8] [1772424960260] money : > 127.0.0.1
2026-03-02 12:16:00,277 INFO  [nio-9101-exec-8] [1772424960260] money : body: -
2026-03-02 12:16:00,280 INFO  [nio-9101-exec-8] [1772424960260] money : spend time: 3ms
2026-03-02 12:16:00,317 INFO  [nio-9101-exec-1] [1772424960285] money : ====================
2026-03-02 12:16:00,317 INFO  [nio-9101-exec-1] [1772424960285] money : GET /money-pos/ums/member?page=1&size=10
2026-03-02 12:16:00,317 INFO  [nio-9101-exec-1] [1772424960285] money : WebRequestContext(requestId=1772424960285, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:00,317 INFO  [nio-9101-exec-1] [1772424960285] money : > 127.0.0.1
2026-03-02 12:16:00,317 INFO  [nio-9101-exec-1] [1772424960285] money : body: -
2026-03-02 12:16:00,371 INFO  [nio-9101-exec-1] [1772424960285] money : spend time: 53ms
2026-03-02 12:16:08,573 INFO  [io-9101-exec-10] [1772424968559] money : ====================
2026-03-02 12:16:08,573 INFO  [io-9101-exec-10] [1772424968559] money : GET /money-pos/auth/own
2026-03-02 12:16:08,573 INFO  [io-9101-exec-10] [1772424968559] money : WebRequestContext(requestId=1772424968559, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:08,573 INFO  [io-9101-exec-10] [1772424968559] money : > 127.0.0.1
2026-03-02 12:16:08,573 INFO  [io-9101-exec-10] [1772424968559] money : body: -
2026-03-02 12:16:08,582 INFO  [io-9101-exec-10] [1772424968559] money : spend time: 9ms
2026-03-02 12:16:08,646 INFO  [nio-9101-exec-3] [1772424968627] money : ====================
2026-03-02 12:16:08,647 INFO  [nio-9101-exec-3] [1772424968627] money : GET /money-pos/pos/goods
2026-03-02 12:16:08,647 INFO  [nio-9101-exec-3] [1772424968627] money : WebRequestContext(requestId=1772424968627, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:08,647 INFO  [nio-9101-exec-3] [1772424968627] money : > 127.0.0.1
2026-03-02 12:16:08,647 INFO  [nio-9101-exec-3] [1772424968627] money : body: -
2026-03-02 12:16:08,658 INFO  [nio-9101-exec-3] [1772424968627] money : spend time: 12ms
2026-03-02 12:16:08,677 INFO  [nio-9101-exec-4] [1772424968666] money : ====================
2026-03-02 12:16:08,677 INFO  [nio-9101-exec-4] [1772424968666] money : GET /money-pos/pos/members
2026-03-02 12:16:08,677 INFO  [nio-9101-exec-4] [1772424968666] money : WebRequestContext(requestId=1772424968666, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:08,677 INFO  [nio-9101-exec-4] [1772424968666] money : > 127.0.0.1
2026-03-02 12:16:08,677 INFO  [nio-9101-exec-4] [1772424968666] money : body: -
2026-03-02 12:16:08,682 INFO  [nio-9101-exec-4] [1772424968666] money : spend time: 5ms
2026-03-02 12:16:22,524 INFO  [nio-9101-exec-6] [1772424982501] money : ====================
2026-03-02 12:16:22,524 INFO  [nio-9101-exec-6] [1772424982501] money : GET /money-pos/pos/couponRule/memberCoupons/2028131401997746176
2026-03-02 12:16:22,524 INFO  [nio-9101-exec-6] [1772424982501] money : WebRequestContext(requestId=1772424982501, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:22,524 INFO  [nio-9101-exec-6] [1772424982501] money : > 127.0.0.1
2026-03-02 12:16:22,524 INFO  [nio-9101-exec-6] [1772424982501] money : body: -
2026-03-02 12:16:22,529 INFO  [nio-9101-exec-6] [1772424982501] money : spend time: 5ms
2026-03-02 12:16:46,780 INFO  [nio-9101-exec-7] [1772425006755] money : ====================
2026-03-02 12:16:46,780 INFO  [nio-9101-exec-7] [1772425006755] money : POST /money-pos/pos/settleAccounts
2026-03-02 12:16:46,780 INFO  [nio-9101-exec-7] [1772425006755] money : WebRequestContext(requestId=1772425006755, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:46,780 INFO  [nio-9101-exec-7] [1772425006755] money : > 127.0.0.1
2026-03-02 12:16:46,780 INFO  [nio-9101-exec-7] [1772425006755] money : body: {"member":"2028131401997746176","orderDetail":[{"goodsId":"2028320220193800192","goodsBarcode":"0000","goodsName":"测试2","quantity":5,"salePrice":90,"vipPrice":80,"coupon":10,"levelPrices":{"BJ_VIP":70,"HJ_VIP":80,"INNER":60},"goodsPrice":60}],"usedCouponRuleId":1,"usedCouponCount":3}
2026-03-02 12:16:46,978 INFO  [nio-9101-exec-7] [1772425006755] money : result: {"id":"2028323606679044096","orderNo":"202603021216460","member":"内部","memberId":"2028131401997746176","vip":true,"status":"PAID","contact":"18033333333","province":"福建省","city":"泉州市","district":"南安","address":"","costAmount":500.00,"totalAmount":450.00,"payAmount":300,"couponAmount":150.00,"finalSalesAmount":300,"paymentTime":"2026-03-02 12:16:46","createTime":"2026-03-02 12:16:46"}
2026-03-02 12:16:46,978 INFO  [nio-9101-exec-7] [1772425006755] money : spend time: 195ms
2026-03-02 12:16:47,132 INFO  [nio-9101-exec-9] [1772425007052] money : ====================
2026-03-02 12:16:47,132 INFO  [nio-9101-exec-9] [1772425007052] money : GET /money-pos/pos/goods
2026-03-02 12:16:47,132 INFO  [nio-9101-exec-9] [1772425007052] money : WebRequestContext(requestId=1772425007052, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:16:47,132 INFO  [nio-9101-exec-9] [1772425007052] money : > 127.0.0.1
2026-03-02 12:16:47,133 INFO  [nio-9101-exec-9] [1772425007052] money : body: -
2026-03-02 12:16:47,143 INFO  [nio-9101-exec-9] [1772425007052] money : spend time: 12ms
2026-03-02 12:17:00,631 INFO  [nio-9101-exec-8] [1772425020597] money : ====================
2026-03-02 12:17:00,631 INFO  [nio-9101-exec-8] [1772425020597] money : GET /money-pos/pos/members
2026-03-02 12:17:00,631 INFO  [nio-9101-exec-8] [1772425020597] money : WebRequestContext(requestId=1772425020597, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:00,631 INFO  [nio-9101-exec-8] [1772425020597] money : > 127.0.0.1
2026-03-02 12:17:00,631 INFO  [nio-9101-exec-8] [1772425020597] money : body: -
2026-03-02 12:17:00,636 INFO  [nio-9101-exec-8] [1772425020597] money : spend time: 5ms
2026-03-02 12:17:02,946 INFO  [nio-9101-exec-1] [1772425022933] money : ====================
2026-03-02 12:17:02,946 INFO  [nio-9101-exec-1] [1772425022933] money : GET /money-pos/auth/own
2026-03-02 12:17:02,946 INFO  [nio-9101-exec-1] [1772425022933] money : WebRequestContext(requestId=1772425022933, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:02,946 INFO  [nio-9101-exec-1] [1772425022933] money : > 127.0.0.1
2026-03-02 12:17:02,946 INFO  [nio-9101-exec-1] [1772425022933] money : body: -
2026-03-02 12:17:02,954 INFO  [nio-9101-exec-1] [1772425022933] money : spend time: 8ms
2026-03-02 12:17:03,143 INFO  [io-9101-exec-10] [1772425023110] money : ====================
2026-03-02 12:17:03,143 INFO  [io-9101-exec-10] [1772425023110] money : GET /money-pos/dict/detail?dict=orderStatus
2026-03-02 12:17:03,143 INFO  [io-9101-exec-10] [1772425023110] money : WebRequestContext(requestId=1772425023110, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:03,143 INFO  [io-9101-exec-10] [1772425023110] money : > 127.0.0.1
2026-03-02 12:17:03,143 INFO  [io-9101-exec-10] [1772425023110] money : body: -
2026-03-02 12:17:03,145 INFO  [io-9101-exec-10] [1772425023110] money : spend time: 2ms
2026-03-02 12:17:03,191 INFO  [nio-9101-exec-3] [1772425023155] money : ====================
2026-03-02 12:17:03,191 INFO  [nio-9101-exec-3] [1772425023155] money : GET /money-pos/oms/order?page=1&size=10&startTime=2026-03-01+00:00:00&endTime=2026-03-31+23:59:59
2026-03-02 12:17:03,191 INFO  [nio-9101-exec-3] [1772425023155] money : WebRequestContext(requestId=1772425023155, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:03,192 INFO  [nio-9101-exec-3] [1772425023155] money : > 127.0.0.1
2026-03-02 12:17:03,192 INFO  [nio-9101-exec-3] [1772425023155] money : body: -
2026-03-02 12:17:03,202 INFO  [nio-9101-exec-3] [1772425023155] money : spend time: 11ms
2026-03-02 12:17:03,304 INFO  [nio-9101-exec-4] [1772425023228] money : ====================
2026-03-02 12:17:03,304 INFO  [nio-9101-exec-4] [1772425023228] money : GET /money-pos/oms/order/count?startTime=2026-03-01+00:00:00&endTime=2026-03-31+23:59:59
2026-03-02 12:17:03,304 INFO  [nio-9101-exec-4] [1772425023228] money : WebRequestContext(requestId=1772425023228, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:03,304 INFO  [nio-9101-exec-4] [1772425023228] money : > 127.0.0.1
2026-03-02 12:17:03,304 INFO  [nio-9101-exec-4] [1772425023228] money : body: -
2026-03-02 12:17:03,306 INFO  [nio-9101-exec-4] [1772425023228] money : spend time: 2ms
2026-03-02 12:17:15,716 INFO  [nio-9101-exec-6] [1772425035703] money : ====================
2026-03-02 12:17:15,716 INFO  [nio-9101-exec-6] [1772425035703] money : GET /money-pos/auth/own
2026-03-02 12:17:15,716 INFO  [nio-9101-exec-6] [1772425035703] money : WebRequestContext(requestId=1772425035703, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:15,716 INFO  [nio-9101-exec-6] [1772425035703] money : > 127.0.0.1
2026-03-02 12:17:15,716 INFO  [nio-9101-exec-6] [1772425035703] money : body: -
2026-03-02 12:17:15,724 INFO  [nio-9101-exec-6] [1772425035703] money : spend time: 8ms
2026-03-02 12:17:17,602 INFO  [nio-9101-exec-5] [1772425037586] money : ====================
2026-03-02 12:17:17,602 INFO  [nio-9101-exec-5] [1772425037586] money : GET /money-pos/auth/router
2026-03-02 12:17:17,603 INFO  [nio-9101-exec-5] [1772425037586] money : WebRequestContext(requestId=1772425037586, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:17,603 INFO  [nio-9101-exec-5] [1772425037586] money : > 127.0.0.1
2026-03-02 12:17:17,603 INFO  [nio-9101-exec-5] [1772425037586] money : body: -
2026-03-02 12:17:17,610 INFO  [nio-9101-exec-5] [1772425037586] money : spend time: 8ms
2026-03-02 12:17:17,651 INFO  [nio-9101-exec-2] [1772425037623] money : ====================
2026-03-02 12:17:17,651 INFO  [nio-9101-exec-2] [1772425037623] money : GET /money-pos/auth/own
2026-03-02 12:17:17,651 INFO  [nio-9101-exec-2] [1772425037623] money : WebRequestContext(requestId=1772425037623, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:17,651 INFO  [nio-9101-exec-2] [1772425037623] money : > 127.0.0.1
2026-03-02 12:17:17,652 INFO  [nio-9101-exec-2] [1772425037623] money : body: -
2026-03-02 12:17:17,663 INFO  [nio-9101-exec-2] [1772425037623] money : spend time: 12ms
2026-03-02 12:17:18,163 INFO  [nio-9101-exec-7] [1772425038135] money : ====================
2026-03-02 12:17:18,164 INFO  [nio-9101-exec-7] [1772425038135] money : GET /money-pos/dict/detail?dict=orderStatus
2026-03-02 12:17:18,164 INFO  [nio-9101-exec-7] [1772425038135] money : WebRequestContext(requestId=1772425038135, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:18,164 INFO  [nio-9101-exec-7] [1772425038135] money : > 127.0.0.1
2026-03-02 12:17:18,164 INFO  [nio-9101-exec-7] [1772425038135] money : body: -
2026-03-02 12:17:18,167 INFO  [nio-9101-exec-7] [1772425038135] money : spend time: 3ms
2026-03-02 12:17:18,197 INFO  [nio-9101-exec-9] [1772425038180] money : ====================
2026-03-02 12:17:18,197 INFO  [nio-9101-exec-9] [1772425038180] money : GET /money-pos/oms/order?page=1&size=10&startTime=2026-03-01+00:00:00&endTime=2026-03-31+23:59:59
2026-03-02 12:17:18,197 INFO  [nio-9101-exec-9] [1772425038180] money : WebRequestContext(requestId=1772425038180, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:18,197 INFO  [nio-9101-exec-9] [1772425038180] money : > 127.0.0.1
2026-03-02 12:17:18,197 INFO  [nio-9101-exec-9] [1772425038180] money : body: -
2026-03-02 12:17:18,203 INFO  [nio-9101-exec-9] [1772425038180] money : spend time: 6ms
2026-03-02 12:17:18,257 INFO  [nio-9101-exec-8] [1772425038208] money : ====================
2026-03-02 12:17:18,258 INFO  [nio-9101-exec-8] [1772425038208] money : GET /money-pos/oms/order/count?startTime=2026-03-01+00:00:00&endTime=2026-03-31+23:59:59
2026-03-02 12:17:18,258 INFO  [nio-9101-exec-8] [1772425038208] money : WebRequestContext(requestId=1772425038208, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:18,258 INFO  [nio-9101-exec-8] [1772425038208] money : > 127.0.0.1
2026-03-02 12:17:18,258 INFO  [nio-9101-exec-8] [1772425038208] money : body: -
2026-03-02 12:17:18,260 INFO  [nio-9101-exec-8] [1772425038208] money : spend time: 3ms
2026-03-02 12:17:31,387 INFO  [nio-9101-exec-1] [1772425051373] money : ====================
2026-03-02 12:17:31,387 INFO  [nio-9101-exec-1] [1772425051373] money : GET /money-pos/auth/own
2026-03-02 12:17:31,387 INFO  [nio-9101-exec-1] [1772425051373] money : WebRequestContext(requestId=1772425051373, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:31,387 INFO  [nio-9101-exec-1] [1772425051373] money : > 127.0.0.1
2026-03-02 12:17:31,387 INFO  [nio-9101-exec-1] [1772425051373] money : body: -
2026-03-02 12:17:31,394 INFO  [nio-9101-exec-1] [1772425051373] money : spend time: 7ms
2026-03-02 12:17:31,752 INFO  [io-9101-exec-10] [1772425051725] money : ====================
2026-03-02 12:17:31,753 INFO  [io-9101-exec-10] [1772425051725] money : GET /money-pos/gms/brand/select
2026-03-02 12:17:31,753 INFO  [io-9101-exec-10] [1772425051725] money : WebRequestContext(requestId=1772425051725, lang=zh-cn, timezone=GMT+08:00)
2026-03-02 12:17:31,753 INFO  [io-9101-exec-10] [1772425051725] money : > 127.0.0.1
2026-03-02 12:17:31,753 INFO  [io-9101-exec-10] [1772425051725] money : body: -
